account_id,feature_name,first_use_date,days_to_adopt,is_beta_feature,beta_adopter,signup_date,dirty_row_flag,dirty_row_reason
A-81edc3,feature_2,2023-02-16,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_20,2024-11-27,394,False,False,2023-10-30,False,
A-81edc3,feature_21,2023-02-04,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_23,2023-03-29,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_24,2023-12-13,44,False,False,2023-10-30,False,
A-81edc3,feature_26,2023-02-17,0,True,True,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_28,2023-06-02,0,True,True,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_29,2023-07-22,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_3,2024-02-04,97,False,False,2023-10-30,False,
A-81edc3,feature_30,2023-07-03,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_31,2024-03-19,141,True,False,2023-10-30,False,
A-81edc3,feature_32,2023-05-29,0,True,True,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_33,2023-12-17,48,False,False,2023-10-30,False,
A-81edc3,feature_34,2023-10-17,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_35,2023-11-06,7,True,True,2023-10-30,False,
A-81edc3,feature_36,2023-02-26,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_38,2023-01-06,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_39,2023-02-03,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_40,2024-06-08,222,False,False,2023-10-30,False,
A-81edc3,feature_5,2023-12-23,54,False,False,2023-10-30,False,
A-81edc3,feature_6,2023-08-15,0,False,False,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_7,2023-07-26,0,True,True,2023-10-30,True,"[""negative_days_to_adopt_adjusted""]"
A-81edc3,feature_8,2023-12-15,46,True,False,2023-10-30,False,
A-81edc3,feature_9,2023-11-15,16,False,False,2023-10-30,False,
A-82861f,feature_1,2023-09-27,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_10,2023-04-11,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_11,2024-10-28,186,False,False,2024-04-25,False,
A-82861f,feature_12,2024-04-23,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_13,2023-02-13,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_14,2023-10-13,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_16,2023-03-04,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_17,2023-01-06,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_18,2024-11-20,209,False,False,2024-04-25,False,
A-82861f,feature_19,2023-02-05,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_2,2024-11-19,208,False,False,2024-04-25,False,
A-82861f,feature_20,2023-04-25,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_21,2023-07-15,0,True,True,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_23,2023-10-06,0,True,True,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_24,2024-09-01,129,False,False,2024-04-25,False,
A-82861f,feature_26,2023-04-17,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_28,2023-04-14,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_3,2023-07-09,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_30,2024-08-15,112,False,False,2024-04-25,False,
A-82861f,feature_32,2023-11-04,0,True,True,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_33,2024-01-14,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_34,2024-09-22,150,False,False,2024-04-25,False,
A-82861f,feature_36,2024-05-26,31,False,False,2024-04-25,False,
A-82861f,feature_37,2023-01-22,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_39,2023-05-22,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_4,2023-01-21,0,True,True,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_5,2024-01-02,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82861f,feature_6,2023-07-15,0,False,False,2024-04-25,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_1,2023-03-26,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_10,2024-03-22,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_11,2023-06-09,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_12,2023-03-02,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_13,2023-01-26,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_14,2023-11-27,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_15,2023-06-24,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_18,2023-02-08,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_19,2023-03-09,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_2,2023-04-26,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_20,2023-01-08,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_21,2023-02-02,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_22,2024-10-09,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_24,2023-04-25,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_26,2023-10-15,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_27,2023-11-15,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_28,2024-11-19,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_29,2024-03-15,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_30,2023-05-13,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_32,2023-01-12,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_33,2023-01-02,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_35,2023-03-11,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_36,2023-06-20,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_37,2023-10-23,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_38,2023-09-12,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_39,2023-12-14,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_40,2024-06-09,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_5,2024-03-25,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_6,2024-03-18,0,True,True,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_7,2023-01-04,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_8,2024-04-24,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-82d8a6,feature_9,2024-04-13,0,False,False,2024-11-28,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_1,2024-03-26,128,False,False,2023-11-19,False,
A-832ec2,feature_12,2023-07-07,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_13,2023-03-04,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_14,2023-02-13,0,True,True,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_15,2024-02-10,83,False,False,2023-11-19,False,
A-832ec2,feature_16,2024-08-26,281,False,False,2023-11-19,False,
A-832ec2,feature_17,2023-01-18,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_18,2023-05-17,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_19,2024-10-23,339,False,False,2023-11-19,False,
A-832ec2,feature_2,2024-09-23,309,False,False,2023-11-19,False,
A-832ec2,feature_21,2024-11-09,356,False,False,2023-11-19,False,
A-832ec2,feature_22,2023-04-03,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_24,2023-02-07,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_25,2024-04-09,142,False,False,2023-11-19,False,
A-832ec2,feature_27,2023-04-13,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_28,2024-10-15,331,False,False,2023-11-19,False,
A-832ec2,feature_29,2023-01-11,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_3,2023-06-11,0,True,True,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_30,2024-05-30,193,True,False,2023-11-19,False,
A-832ec2,feature_32,2023-02-15,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_33,2023-12-18,29,True,False,2023-11-19,False,
A-832ec2,feature_36,2024-02-19,92,False,False,2023-11-19,False,
A-832ec2,feature_37,2024-03-17,119,False,False,2023-11-19,False,
A-832ec2,feature_38,2024-06-29,223,False,False,2023-11-19,False,
A-832ec2,feature_39,2024-09-21,307,False,False,2023-11-19,False,
A-832ec2,feature_40,2023-09-30,0,False,False,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_5,2024-06-22,216,False,False,2023-11-19,False,
A-832ec2,feature_6,2024-03-27,129,False,False,2023-11-19,False,
A-832ec2,feature_7,2023-11-26,7,False,False,2023-11-19,False,
A-832ec2,feature_8,2023-07-13,0,True,True,2023-11-19,True,"[""negative_days_to_adopt_adjusted""]"
A-832ec2,feature_9,2024-12-23,400,False,False,2023-11-19,False,
A-832ec2,,2024-10-23,339,False,False,2023-11-19,False,
A-84ebe4,feature_1,2023-07-17,127,False,False,2023-03-12,False,
A-84ebe4,feature_10,2023-07-17,127,False,False,2023-03-12,False,
A-84ebe4,feature_13,2023-07-18,128,True,False,2023-03-12,False,
A-84ebe4,feature_14,2023-11-19,252,False,False,2023-03-12,False,
A-84ebe4,feature_15,2024-11-26,625,False,False,2023-03-12,False,
A-84ebe4,feature_16,2024-05-05,420,False,False,2023-03-12,False,
A-84ebe4,feature_18,2023-05-14,63,False,False,2023-03-12,False,
A-84ebe4,feature_19,2024-12-06,635,False,False,2023-03-12,False,
A-84ebe4,feature_2,2023-06-04,84,False,False,2023-03-12,False,
A-84ebe4,feature_21,2023-10-25,227,True,False,2023-03-12,False,
A-84ebe4,feature_23,2023-10-14,216,False,False,2023-03-12,False,
A-84ebe4,feature_24,2024-07-02,478,False,False,2023-03-12,False,
A-84ebe4,feature_27,2024-01-15,309,False,False,2023-03-12,False,
A-84ebe4,feature_29,2023-07-30,140,False,False,2023-03-12,False,
A-84ebe4,feature_3,2024-02-19,344,True,False,2023-03-12,False,
A-84ebe4,feature_30,2024-11-28,627,False,False,2023-03-12,False,
A-84ebe4,feature_32,2023-07-17,127,False,False,2023-03-12,False,
A-84ebe4,feature_33,2024-11-22,621,False,False,2023-03-12,False,
A-84ebe4,feature_35,2024-05-30,445,False,False,2023-03-12,False,
A-84ebe4,feature_37,2024-04-29,414,False,False,2023-03-12,False,
A-84ebe4,feature_38,2024-07-15,491,False,False,2023-03-12,False,
A-84ebe4,feature_39,2023-10-13,215,False,False,2023-03-12,False,
A-84ebe4,feature_4,2023-02-15,0,True,True,2023-03-12,True,"[""negative_days_to_adopt_adjusted""]"
A-84ebe4,feature_40,2024-03-25,379,False,False,2023-03-12,False,
A-84ebe4,feature_7,2024-10-10,578,True,False,2023-03-12,False,
A-84ebe4,feature_8,2023-02-26,0,False,False,2023-03-12,True,"[""negative_days_to_adopt_adjusted""]"
A-84ebe4,feature_9,2023-02-27,0,True,True,2023-03-12,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_1,2023-03-25,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_11,2024-03-21,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_13,2023-05-01,0,True,True,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_15,2024-08-22,0,True,True,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_18,2024-06-06,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_25,2023-03-01,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_26,2024-10-29,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_28,2023-04-07,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_29,2024-03-26,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_31,2024-01-25,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_36,2023-04-25,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_37,2023-08-29,0,True,True,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_38,2024-07-20,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_5,2024-03-25,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_7,2024-12-15,8,True,True,2024-12-07,False,
A-854864,feature_8,2023-12-23,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-854864,feature_9,2023-06-14,0,False,False,2024-12-07,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_10,2023-04-12,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_11,2023-07-06,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_12,2023-01-03,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_13,2023-08-18,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_14,2023-07-12,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_15,2023-11-02,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_17,2023-01-25,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_19,2023-03-04,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_2,2024-03-10,79,False,False,2023-12-22,False,
A-855a48,feature_20,2023-04-14,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_21,2023-09-08,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_23,2023-08-16,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_24,2023-04-21,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_25,2023-08-21,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_27,2024-07-06,197,False,False,2023-12-22,False,
A-855a48,feature_28,2023-11-10,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_29,2023-03-05,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_3,2024-08-31,253,False,False,2023-12-22,False,
A-855a48,feature_30,2023-04-11,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_33,2024-06-17,178,False,False,2023-12-22,False,
A-855a48,feature_34,2023-02-20,0,True,True,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_35,2023-09-25,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_4,2024-04-10,110,False,False,2023-12-22,False,
A-855a48,feature_6,2023-12-17,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_7,2023-08-05,0,False,False,2023-12-22,True,"[""negative_days_to_adopt_adjusted""]"
A-855a48,feature_9,2024-07-18,209,False,False,2023-12-22,False,
A-856b1e,feature_13,2024-07-25,268,False,False,2023-10-31,False,
A-856b1e,feature_17,2023-05-10,0,False,False,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_18,2023-10-17,0,False,False,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_21,2024-04-29,181,False,False,2023-10-31,False,
A-856b1e,feature_24,2024-01-20,81,False,False,2023-10-31,False,
A-856b1e,feature_25,2023-06-18,0,True,True,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_3,2024-02-23,115,True,False,2023-10-31,False,
A-856b1e,feature_30,2024-06-06,219,False,False,2023-10-31,False,
A-856b1e,feature_34,2024-08-30,304,False,False,2023-10-31,False,
A-856b1e,feature_36,2024-08-27,301,False,False,2023-10-31,False,
A-856b1e,feature_37,2023-03-10,0,True,True,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_38,2023-07-18,0,False,False,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_39,2024-10-17,352,False,False,2023-10-31,False,
A-856b1e,feature_40,2024-04-06,158,False,False,2023-10-31,False,
A-856b1e,feature_5,2023-05-05,0,False,False,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_8,2023-06-07,0,False,False,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-856b1e,feature_9,2023-01-05,0,True,True,2023-10-31,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_1,2023-04-12,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_11,2024-10-20,537,False,False,2023-05-02,False,
A-86902e,feature_12,2024-03-05,308,False,False,2023-05-02,False,
A-86902e,feature_13,2023-12-14,226,False,False,2023-05-02,False,
A-86902e,feature_14,2023-02-21,0,True,True,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_15,2023-09-15,136,True,False,2023-05-02,False,
A-86902e,feature_16,2023-03-01,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_17,2024-02-26,300,True,False,2023-05-02,False,
A-86902e,feature_18,2023-09-22,143,False,False,2023-05-02,False,
A-86902e,feature_19,2023-05-15,13,False,False,2023-05-02,False,
A-86902e,feature_2,2023-04-10,0,True,True,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_20,2023-03-25,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_21,2023-03-12,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_22,2023-04-22,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_23,2023-04-22,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_24,2023-03-05,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_25,2024-12-10,588,False,False,2023-05-02,False,
A-86902e,feature_26,2024-09-27,514,False,False,2023-05-02,False,
A-86902e,feature_27,2024-07-23,448,False,False,2023-05-02,False,
A-86902e,feature_28,2023-01-13,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_29,2024-05-30,394,False,False,2023-05-02,False,
A-86902e,feature_3,2023-01-16,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_30,2024-10-16,533,False,False,2023-05-02,False,
A-86902e,feature_31,2023-03-29,0,False,False,2023-05-02,True,"[""negative_days_to_adopt_adjusted""]"
A-86902e,feature_33,2024-02-17,291,False,False,2023-05-02,False,
