subscription_id,usage_month,usage_count_month,usage_duration_month,unique_features_month,error_count_month,days_in_month,duration_per_use,usage_intensity,is_heavy_user_month
S-6b7487,2024-07,9,2529.0,1,0,31,281.0,0.2903225806451613,False
S-6b7487,2024-08,6,1812.0,1,3,31,302.0,0.1935483870967742,False
S-6b7487,2024-09,8,744.0,1,0,30,93.0,0.26666666666666666,False
S-6b7487,2024-12,8,1312.0,1,2,31,164.0,0.25806451612903225,False
S-6b7aa4,2024-02,15,7080.0,1,0,29,472.0,0.5172413793103449,True
S-6b7aa4,2024-03,10,2490.0,1,1,31,249.0,0.3225806451612903,False
S-6b7aa4,2024-12,10,840.0,1,0,31,84.0,0.3225806451612903,False
S-6b9696,2023-03,12,5828.0,2,0,31,485.6666666666667,0.3870967741935484,True
S-6b9696,2023-12,9,387.0,1,0,31,43.0,0.2903225806451613,False
S-6b9696,2024-02,14,5992.0,1,0,29,428.0,0.4827586206896552,True
S-6b9696,2024-05,10,1090.0,1,8,31,109.0,0.3225806451612903,False
S-6b9696,2024-06,8,1104.0,1,0,30,138.0,0.26666666666666666,False
S-6b977f,2023-08,15,705.0,1,0,31,47.0,0.4838709677419355,True
S-6b977f,2023-11,9,693.0,1,0,30,77.0,0.3,False
S-6b977f,2024-01,15,4125.0,1,0,31,275.0,0.4838709677419355,True
S-6b977f,2024-10,17,6385.0,2,1,31,375.5882352941176,0.5483870967741935,True
S-6b977f,2024-11,12,6336.0,1,0,30,528.0,0.4,True
S-6b977f,2024-12,12,576.0,1,0,31,48.0,0.3870967741935484,True
S-6b97b7,2023-05,19,9259.0,1,0,31,487.3157894736842,0.6129032258064516,True
S-6b97b7,2023-07,7,2373.0,1,0,31,339.0,0.22580645161290322,False
S-6b97b7,2024-01,10,2270.0,1,0,31,227.0,0.3225806451612903,False
S-6b97b7,2024-03,17,1765.0,2,1,31,103.82352941176471,0.5483870967741935,True
S-6b97b7,2024-07,14,5208.0,1,3,31,372.0,0.45161290322580644,True
S-6b97b7,2024-11,16,4336.0,1,0,30,271.0,0.5333333333333333,True
S-6b97b7,2024-12,9,2673.0,1,4,31,297.0,0.2903225806451613,False
S-6ba608,2023-03,12,6108.0,1,0,31,509.0,0.3870967741935484,True
S-6ba608,2023-08,8,3952.0,1,1,31,494.0,0.25806451612903225,False
S-6ba608,2023-11,9,4878.0,1,1,30,542.0,0.3,False
S-6ba608,2024-03,13,442.0,1,0,31,34.0,0.41935483870967744,True
S-6ba608,2024-04,10,4330.0,1,0,30,433.0,0.3333333333333333,False
S-6ba608,2024-07,9,5022.0,1,0,31,558.0,0.2903225806451613,False
S-6ba608,2024-10,11,5544.0,1,0,31,504.0,0.3548387096774194,False
S-6bab8f,2024-04,7,217.0,1,0,30,31.0,0.23333333333333334,False
S-6bab8f,2024-05,9,1008.0,1,0,31,112.0,0.2903225806451613,False
S-6bab8f,2024-07,10,5660.0,1,0,31,566.0,0.3225806451612903,False
S-6bb2c5,2023-05,12,120.0,1,2,31,10.0,0.3870967741935484,True
S-6bb2c5,2023-07,9,3222.0,1,1,31,358.0,0.2903225806451613,False
S-6bb2c5,2023-09,9,486.0,1,1,30,54.0,0.3,False
S-6bb2c5,2024-06,6,3390.0,1,0,30,565.0,0.2,False
S-6bb2c5,2024-12,16,1680.0,1,0,31,105.0,0.5161290322580645,True
S-6bbf29,2024-05,11,5786.0,1,0,31,526.0,0.3548387096774194,False
S-6bbf29,2024-12,7,2569.0,1,3,31,367.0,0.22580645161290322,False
S-6bc703,2024-01,14,5936.0,1,1,31,424.0,0.45161290322580644,True
S-6bc703,2024-03,11,5093.0,1,0,31,463.0,0.3548387096774194,False
S-6bc703,2024-09,9,5175.0,1,1,30,575.0,0.3,False
S-6bc703,2024-11,24,299.0,1,2,30,12.458333333333334,0.8,True
S-6bc703,2024-12,9,3456.0,1,0,31,384.0,0.2903225806451613,False
S-6bd30a,2023-01,10,4390.0,1,0,31,439.0,0.3225806451612903,False
S-6bd30a,2023-05,10,4140.0,1,0,31,414.0,0.3225806451612903,False
S-6bd30a,2023-07,14,8148.0,1,0,31,582.0,0.45161290322580644,True
S-6bd30a,2023-11,13,7150.0,1,0,30,550.0,0.43333333333333335,True
S-6bd30a,2024-01,4,864.0,1,0,31,216.0,0.12903225806451613,False
S-6bd30a,2024-02,9,3852.0,1,0,29,428.0,0.3103448275862069,False
S-6bd30a,2024-07,12,2172.0,1,0,31,181.0,0.3870967741935484,True
S-6bd42d,2023-06,10,1410.0,1,0,30,141.0,0.3333333333333333,False
S-6bd42d,2023-10,8,1976.0,1,2,31,247.0,0.25806451612903225,False
S-6bd42d,2023-12,17,4417.0,2,1,31,259.8235294117647,0.5483870967741935,True
S-6bd42d,2024-08,12,1752.0,1,1,31,146.0,0.3870967741935484,True
S-6bd42d,2024-11,12,1200.0,1,2,30,100.0,0.4,True
S-6bdda7,2023-03,9,3141.0,1,0,31,349.0,0.2903225806451613,False
S-6bdda7,2023-07,18,6369.0,2,0,31,353.8333333333333,0.5806451612903226,True
S-6bdda7,2024-02,10,3900.0,1,1,29,390.0,0.3448275862068966,False
S-6bdda7,2024-03,17,6750.0,2,0,31,397.05882352941177,0.5483870967741935,True
S-6bdda7,2024-06,22,8200.0,2,0,30,372.72727272727275,0.7333333333333333,True
S-6bde88,2023-05,13,6669.0,1,2,31,513.0,0.41935483870967744,True
S-6bde88,2023-12,8,4432.0,1,0,31,554.0,0.25806451612903225,False
S-6bde88,2024-07,7,1729.0,1,1,31,247.0,0.22580645161290322,False
S-6bea24,2023-06,9,2286.0,1,2,30,254.0,0.3,False
S-6bea24,2024-01,13,1066.0,1,0,31,82.0,0.41935483870967744,True
S-6bea24,2024-04,10,290.0,1,0,30,29.0,0.3333333333333333,False
S-6bea24,2024-07,9,2340.0,1,0,31,260.0,0.2903225806451613,False
S-6bea24,2024-09,4,1764.0,1,3,30,441.0,0.13333333333333333,False
S-6bea24,2024-12,6,834.0,1,0,31,139.0,0.1935483870967742,False
S-6bf118,2023-07,9,2286.0,1,0,31,254.0,0.2903225806451613,False
S-6bf7d7,2023-07,11,4906.0,1,1,31,446.0,0.3548387096774194,False
S-6bf7d7,2023-10,13,6591.0,1,1,31,507.0,0.41935483870967744,True
S-6bf7d7,2023-11,14,5852.0,1,0,30,418.0,0.4666666666666667,True
S-6bfd97,2023-03,9,3123.0,1,0,31,347.0,0.2903225806451613,False
S-6bfd97,2023-06,16,8944.0,1,0,30,559.0,0.5333333333333333,True
S-6bfd97,2023-11,18,8262.0,1,0,30,459.0,0.6,True
S-6bfd97,2024-06,11,671.0,1,0,30,61.0,0.36666666666666664,False
S-6c109f,2023-07,10,5600.0,1,0,31,560.0,0.3225806451612903,False
S-6c109f,2023-10,9,3618.0,1,0,31,402.0,0.2903225806451613,False
S-6c109f,2023-11,8,1072.0,1,1,30,134.0,0.26666666666666666,False
S-6c1ca5,2023-10,12,2712.0,1,0,31,226.0,0.3870967741935484,True
S-6c1ca5,2024-11,12,3156.0,1,0,30,263.0,0.4,True
S-6c1ca6,2023-07,21,5777.0,2,0,31,275.0952380952381,0.6774193548387096,True
S-6c1ca6,2023-11,13,546.0,1,0,30,42.0,0.43333333333333335,True
S-6c1ca6,2024-05,14,1890.0,1,0,31,135.0,0.45161290322580644,True
S-6c1ca6,2024-06,6,552.0,1,0,30,92.0,0.2,False
S-6c1ca6,2024-09,8,2520.0,1,1,30,315.0,0.26666666666666666,False
S-6c3700,2023-06,9,2673.0,1,1,30,297.0,0.3,False
S-6c3700,2023-08,11,1606.0,1,0,31,146.0,0.3548387096774194,False
S-6c3700,2023-10,14,4998.0,1,0,31,357.0,0.45161290322580644,True
S-6c3700,2023-11,8,4568.0,1,0,30,571.0,0.26666666666666666,False
S-6c3700,2024-04,8,4400.0,1,0,30,550.0,0.26666666666666666,False
S-6c3700,2024-11,29,3360.0,2,3,30,115.86206896551724,0.9666666666666667,True
S-6c4770,2023-07,13,7293.0,1,0,31,561.0,0.41935483870967744,True
S-6c4770,2023-10,16,7632.0,1,0,31,477.0,0.5161290322580645,True
S-6c4770,2024-03,8,1432.0,1,2,31,179.0,0.25806451612903225,False
S-6c4770,2024-10,10,4240.0,1,0,31,424.0,0.3225806451612903,False
S-6c4770,2024-12,6,3546.0,1,2,31,591.0,0.1935483870967742,False
S-6c625e,2023-12,13,7202.0,1,0,31,554.0,0.41935483870967744,True
S-6c625e,2024-03,11,1100.0,1,0,31,100.0,0.3548387096774194,False
S-6c6e62,2023-01,25,6961.0,2,1,31,278.44,0.8064516129032258,True
S-6c6e62,2023-05,7,798.0,1,0,31,114.0,0.22580645161290322,False
S-6c6e62,2023-10,12,1848.0,1,1,31,154.0,0.3870967741935484,True
S-6c6e62,2024-06,11,4356.0,1,0,30,396.0,0.36666666666666664,False
S-6c6e62,2024-09,6,2232.0,1,0,30,372.0,0.2,False
S-6c6e91,2023-05,14,3878.0,1,0,31,277.0,0.45161290322580644,True
S-6c6e91,2023-10,13,6409.0,1,0,31,493.0,0.41935483870967744,True
S-6c6e91,2023-11,18,4878.0,1,0,30,271.0,0.6,True
S-6c7227,2023-02,9,2520.0,1,0,28,280.0,0.32142857142857145,False
S-6c7227,2023-04,9,10700.0,1,0,30,1188.888888888889,0.3,False
S-6c7227,2023-07,12,3768.0,1,0,31,314.0,0.3870967741935484,True
S-6c7227,2024-06,8,2304.0,1,0,30,288.0,0.26666666666666666,False
S-6c7227,2024-09,6,2700.0,1,0,30,450.0,0.2,False
S-6c7bd8,2023-04,13,5512.0,1,0,30,424.0,0.43333333333333335,True
S-6c7bd8,2023-07,14,6552.0,1,0,31,468.0,0.45161290322580644,True
S-6c7bd8,2024-03,16,8348.0,2,6,31,521.75,0.5161290322580645,True
S-6c7bd8,2024-10,7,2464.0,1,0,31,352.0,0.22580645161290322,False
S-6c7bd8,2024-12,9,5076.0,1,0,31,564.0,0.2903225806451613,False
S-6c877e,2023-01,7,3521.0,1,0,31,503.0,0.22580645161290322,False
S-6c877e,2023-04,14,7784.0,1,0,30,556.0,0.4666666666666667,True
S-6c877e,2023-06,7,2457.0,1,0,30,351.0,0.23333333333333334,False
S-6c877e,2023-09,5,1715.0,1,0,30,343.0,0.16666666666666666,False
S-6c877e,2023-10,8,272.0,1,0,31,34.0,0.25806451612903225,False
S-6c877e,2024-01,19,2059.0,2,2,31,108.36842105263158,0.6129032258064516,True
S-6c969d,2023-01,8,944.0,1,1,31,118.0,0.25806451612903225,False
S-6c969d,2023-11,9,2286.0,1,0,30,254.0,0.3,False
S-6c969d,2023-12,8,1936.0,1,0,31,242.0,0.25806451612903225,False
S-6c969d,2024-02,7,1582.0,1,0,29,226.0,0.2413793103448276,False
S-6c969d,2024-05,9,2520.0,1,0,31,280.0,0.2903225806451613,False
S-6c969d,2024-08,9,5022.0,1,0,31,558.0,0.2903225806451613,False
S-6c9763,2023-01,9,873.0,1,0,31,97.0,0.2903225806451613,False
S-6c9763,2023-02,13,5499.0,1,0,28,423.0,0.4642857142857143,True
S-6c9763,2023-05,10,1060.0,1,0,31,106.0,0.3225806451612903,False
S-6c9763,2024-01,16,208.0,1,0,31,13.0,0.5161290322580645,True
S-6c9763,2024-02,7,238.0,1,0,29,34.0,0.2413793103448276,False
S-6c9763,2024-04,14,7266.0,1,0,30,519.0,0.4666666666666667,True
S-6c9763,2024-08,9,207.0,1,0,31,23.0,0.2903225806451613,False
S-6c9dc9,2023-01,14,1176.0,1,0,31,84.0,0.45161290322580644,True
S-6c9dc9,2023-08,11,220.0,1,1,31,20.0,0.3548387096774194,False
S-6c9ec4,2023-03,12,2760.0,1,0,31,230.0,0.3870967741935484,True
S-6c9ec4,2023-04,16,9296.0,1,1,30,581.0,0.5333333333333333,True
S-6c9ec4,2023-05,6,3126.0,1,0,31,521.0,0.1935483870967742,False
S-6c9ec4,2024-05,10,170.0,1,1,31,17.0,0.3225806451612903,False
S-6c9ec4,2024-09,15,7095.0,1,0,30,473.0,0.5,True
S-6c9ee1,2023-10,3,18.0,1,2,31,6.0,0.0967741935483871,False
S-6c9ee1,2024-04,13,2171.0,1,0,30,167.0,0.43333333333333335,True
S-6ca46a,2023-03,20,7061.0,2,4,31,353.05,0.6451612903225806,True
S-6ca46a,2023-06,1,572.0,1,0,30,572.0,0.03333333333333333,False
S-6ca46a,2023-07,11,4774.0,1,0,31,434.0,0.3548387096774194,False
S-6ca46a,2023-08,7,4102.0,1,0,31,586.0,0.22580645161290322,False
S-6ca46a,2023-09,19,2698.0,1,0,30,142.0,0.6333333333333333,True
S-6ca46a,2023-11,5,110.0,1,0,30,22.0,0.16666666666666666,False
S-6ca46a,2024-01,10,750.0,1,0,31,75.0,0.3225806451612903,False
S-6ca46a,2024-10,11,737.0,1,3,31,67.0,0.3548387096774194,False
S-6ca46a,2024-11,9,3438.0,1,0,30,382.0,0.3,False
S-6ca5ab,2023-02,10,3980.0,1,0,28,398.0,0.35714285714285715,False
S-6ca5ab,2023-06,5,85.0,1,2,30,17.0,0.16666666666666666,False
S-6ca5ab,2024-03,10,1060.0,1,1,31,106.0,0.3225806451612903,False
S-6ca5ab,2024-05,8,3520.0,1,0,31,440.0,0.25806451612903225,False
S-6ca5ab,2024-12,11,2200.0,1,0,31,200.0,0.3548387096774194,False
S-6ca9be,2023-01,22,5292.0,2,0,31,240.54545454545453,0.7096774193548387,True
S-6ca9be,2023-06,9,4419.0,1,0,30,491.0,0.3,False
S-6ca9be,2024-09,22,7436.0,1,0,30,338.0,0.7333333333333333,True
S-6ca9be,2024-10,9,4050.0,1,0,31,450.0,0.2903225806451613,False
S-6cafdf,2023-04,10,5320.0,1,0,30,532.0,0.3333333333333333,False
S-6cafdf,2023-07,11,3157.0,1,0,31,287.0,0.3548387096774194,False
S-6cafdf,2023-08,8,2472.0,1,0,31,309.0,0.25806451612903225,False
S-6cafdf,2023-09,9,3654.0,1,1,30,406.0,0.3,False
S-6cafdf,2023-11,15,4665.0,1,1,30,311.0,0.5,True
S-6cafdf,2024-03,6,3390.0,1,0,31,565.0,0.1935483870967742,False
S-6cafdf,2024-08,27,7779.0,2,2,31,288.1111111111111,0.8709677419354839,True
S-6cafdf,2024-10,9,4140.0,1,1,31,460.0,0.2903225806451613,False
S-6cb3d7,2023-04,7,1561.0,1,1,30,223.0,0.23333333333333334,False
S-6cb3d7,2023-07,9,3735.0,1,0,31,415.0,0.2903225806451613,False
S-6cb3d7,2023-08,9,4239.0,1,0,31,471.0,0.2903225806451613,False
S-6cb3d7,2023-09,9,873.0,1,0,30,97.0,0.3,False
S-6cb3d7,2023-11,5,1860.0,1,0,30,372.0,0.16666666666666666,False
S-6cb3d7,2024-05,16,9072.0,1,2,31,567.0,0.5161290322580645,True
S-6cb3d7,2024-09,7,1932.0,1,2,30,276.0,0.23333333333333334,False
S-6cb472,2023-09,8,4280.0,1,1,30,535.0,0.26666666666666666,False
S-6cb472,2023-10,5,240.0,1,1,31,48.0,0.16129032258064516,False
S-6cb472,2024-09,6,2580.0,1,0,30,430.0,0.2,False
S-6cd38d,2023-04,6,1002.0,1,5,30,167.0,0.2,False
S-6cd38d,2023-09,8,2688.0,1,2,30,336.0,0.26666666666666666,False
S-6cd38d,2023-10,10,940.0,1,0,31,94.0,0.3225806451612903,False
S-6cd38d,2023-11,11,220.0,1,0,30,20.0,0.36666666666666664,False
S-6cd38d,2024-01,12,5352.0,1,0,31,446.0,0.3870967741935484,True
S-6cd38d,2024-10,10,680.0,1,2,31,68.0,0.3225806451612903,False
S-6cdfb7,2023-03,11,4257.0,1,0,31,387.0,0.3548387096774194,False
S-6cdfb7,2024-12,36,5844.0,2,6,31,162.33333333333334,1.1612903225806452,True
S-6ce11a,2023-08,12,2336.0,2,1,31,194.66666666666666,0.3870967741935484,True
S-6ce11a,2023-09,5,2680.0,1,0,30,536.0,0.16666666666666666,False
S-6ce11a,2024-03,10,2600.0,1,0,31,260.0,0.3225806451612903,False
S-6ce11a,2024-08,10,5870.0,1,0,31,587.0,0.3225806451612903,False
S-6ce11a,2024-09,7,3080.0,1,0,30,440.0,0.23333333333333334,False
S-6ce221,2023-01,13,1378.0,1,0,31,106.0,0.41935483870967744,True
S-6ce221,2023-08,9,135.0,1,0,31,15.0,0.2903225806451613,False
S-6ce221,2023-12,9,2745.0,2,0,31,305.0,0.2903225806451613,False
S-6ce221,2024-02,11,693.0,1,4,29,63.0,0.3793103448275862,False
S-6ce221,2024-03,12,5064.0,1,2,31,422.0,0.3870967741935484,True
S-6ce221,2024-07,6,738.0,1,1,31,123.0,0.1935483870967742,False
S-6ce221,2024-08,11,682.0,1,0,31,62.0,0.3548387096774194,False
S-6ce221,2024-11,12,3684.0,1,1,30,307.0,0.4,True
S-6ce794,2023-01,5,2940.0,1,0,31,588.0,0.16129032258064516,False
S-6ce794,2023-02,8,1416.0,1,1,28,177.0,0.2857142857142857,False
S-6ce794,2023-03,19,6458.0,2,6,31,339.89473684210526,0.6129032258064516,True
S-6ce794,2023-12,13,3887.0,1,0,31,299.0,0.41935483870967744,True
S-6ce794,2024-02,14,5880.0,1,4,29,420.0,0.4827586206896552,True
S-6ce794,2024-08,18,9432.0,1,0,31,524.0,0.5806451612903226,True
S-6ce794,2024-09,11,1408.0,1,0,30,128.0,0.36666666666666664,False
S-6ce794,2024-12,14,1498.0,1,0,31,107.0,0.45161290322580644,True
S-6cea1b,2024-06,8,320.0,1,0,30,40.0,0.26666666666666666,False
S-6cea1b,2024-07,12,504.0,1,0,31,42.0,0.3870967741935484,True
S-6ceec5,2023-01,25,14279.0,2,1,31,571.16,0.8064516129032258,True
S-6ceec5,2023-03,15,4560.0,1,0,31,304.0,0.4838709677419355,True
S-6ceec5,2023-11,9,2232.0,1,0,30,248.0,0.3,False
S-6ceec5,2024-04,5,2895.0,1,2,30,579.0,0.16666666666666666,False
S-6ceec5,2024-10,12,1236.0,1,0,31,103.0,0.3870967741935484,True
S-6cf058,2023-02,10,4340.0,1,2,28,434.0,0.35714285714285715,False
S-6cf058,2023-07,6,906.0,1,3,31,151.0,0.1935483870967742,False
S-6cf72f,2023-08,10,5700.0,1,0,31,570.0,0.3225806451612903,False
S-6cf72f,2023-09,12,4476.0,1,0,30,373.0,0.4,True
S-6cf72f,2024-02,4,904.0,1,0,29,226.0,0.13793103448275862,False
S-6cfb27,2023-01,14,7182.0,1,2,31,513.0,0.45161290322580644,True
S-6cfb27,2023-02,12,4356.0,1,3,28,363.0,0.42857142857142855,True
S-6cfb27,2024-03,13,3211.0,1,0,31,247.0,0.41935483870967744,True
S-6cfb27,2024-07,25,10792.0,2,3,31,431.68,0.8064516129032258,True
S-6cfb27,2024-08,6,2430.0,1,0,31,405.0,0.1935483870967742,False
S-6cfb27,2024-10,10,4180.0,1,1,31,418.0,0.3225806451612903,False
S-6cff51,2023-02,15,2400.0,1,0,28,160.0,0.5357142857142857,True
S-6cff51,2023-03,11,1958.0,1,0,31,178.0,0.3548387096774194,False
S-6cff51,2023-05,3,855.0,1,1,31,285.0,0.0967741935483871,False
S-6cff51,2023-07,9,3933.0,1,1,31,437.0,0.2903225806451613,False
S-6cff51,2024-02,13,182.0,1,1,29,14.0,0.4482758620689655,True
S-6cff51,2024-05,10,1830.0,1,0,31,183.0,0.3225806451612903,False
S-6cff51,2024-06,6,8316.0,1,0,30,1386.0,0.2,False
S-6cff51,2024-11,10,5410.0,1,0,30,541.0,0.3333333333333333,False
S-6cff7d,2023-07,15,6525.0,1,1,31,435.0,0.4838709677419355,True
S-6cff7d,2023-10,13,5551.0,1,0,31,427.0,0.41935483870967744,True
S-6cff7d,2023-11,9,297.0,1,0,30,33.0,0.3,False
S-6cff7d,2023-12,6,3504.0,1,0,31,584.0,0.1935483870967742,False
S-6d0817,2023-05,6,1056.0,1,1,31,176.0,0.1935483870967742,False
S-6d0817,2023-10,11,5126.0,1,0,31,466.0,0.3548387096774194,False
S-6d0817,2024-03,9,3717.0,1,0,31,413.0,0.2903225806451613,False
S-6d0817,2024-06,10,4080.0,1,3,30,408.0,0.3333333333333333,False
S-6d0817,2024-07,7,1687.0,1,0,31,241.0,0.22580645161290322,False
S-6d09f2,2023-05,9,567.0,1,0,31,63.0,0.2903225806451613,False
S-6d09f2,2023-10,6,1200.0,1,2,31,200.0,0.1935483870967742,False
S-6d09f2,2024-06,23,5369.0,2,0,30,233.43478260869566,0.7666666666666667,True
S-6d09f2,2024-12,11,990.0,1,2,31,90.0,0.3548387096774194,False
S-6d10f7,2023-06,7,1484.0,1,0,30,212.0,0.23333333333333334,False
S-6d10f7,2023-07,8,1568.0,1,0,31,196.0,0.25806451612903225,False
S-6d10f7,2024-01,13,4797.0,1,0,31,369.0,0.41935483870967744,True
S-6d10f7,2024-11,7,980.0,1,0,30,140.0,0.23333333333333334,False
S-6d12c1,2023-04,9,3825.0,1,0,30,425.0,0.3,False
S-6d12c1,2023-05,5,40.0,1,0,31,8.0,0.16129032258064516,False
S-6d12c1,2023-07,19,1597.0,2,0,31,84.05263157894737,0.6129032258064516,True
S-6d12c1,2023-10,12,3168.0,1,1,31,264.0,0.3870967741935484,True
S-6d12c1,2023-12,11,5423.0,1,0,31,493.0,0.3548387096774194,False
S-6d3477,2023-02,10,5960.0,1,0,28,596.0,0.35714285714285715,False
S-6d3477,2023-09,28,12852.0,1,2,30,459.0,0.9333333333333333,True
S-6d3477,2024-02,10,1600.0,1,2,29,160.0,0.3448275862068966,False
S-6d3477,2024-05,8,3896.0,1,0,31,487.0,0.25806451612903225,False
S-6d356a,2023-01,6,2670.0,1,1,31,445.0,0.1935483870967742,False
S-6d356a,2023-04,21,3290.0,2,4,30,156.66666666666666,0.7,True
S-6d356a,2023-08,10,3980.0,1,0,31,398.0,0.3225806451612903,False
S-6d356a,2023-12,9,3519.0,1,0,31,391.0,0.2903225806451613,False
S-6d356a,2024-02,13,6448.0,1,0,29,496.0,0.4482758620689655,True
S-6d356a,2024-08,11,6468.0,1,0,31,588.0,0.3548387096774194,False
S-6d3f0b,2023-10,10,1790.0,1,0,31,179.0,0.3225806451612903,False
S-6d3f0b,2024-01,6,1386.0,1,0,31,231.0,0.1935483870967742,False
S-6d3f0b,2024-04,11,4334.0,1,0,30,394.0,0.36666666666666664,False
S-6d3f0b,2024-07,7,3213.0,1,0,31,459.0,0.22580645161290322,False
S-6d3f0b,2024-09,17,4817.0,2,0,30,283.3529411764706,0.5666666666666667,True
S-6d4050,2023-03,10,3210.0,1,0,31,321.0,0.3225806451612903,False
S-6d4050,2023-08,9,693.0,1,2,31,77.0,0.2903225806451613,False
S-6d4050,2024-07,6,150.0,1,0,31,25.0,0.1935483870967742,False
S-6d507b,2023-01,12,2184.0,1,3,31,182.0,0.3870967741935484,True
S-6d507b,2024-03,12,4236.0,1,1,31,353.0,0.3870967741935484,True
S-6d507b,2024-04,27,7254.0,1,0,30,268.6666666666667,0.9,True
S-6d507b,2024-05,6,594.0,1,0,31,99.0,0.1935483870967742,False
S-6d507b,2024-06,5,670.0,1,0,30,134.0,0.16666666666666666,False
S-6d507b,2024-07,13,5967.0,1,0,31,459.0,0.41935483870967744,True
S-6d507b,2024-09,17,2329.0,1,0,30,137.0,0.5666666666666667,True
S-6d51c5,2023-05,13,3809.0,1,1,31,293.0,0.41935483870967744,True
S-6d51c5,2023-06,21,4345.0,2,0,30,206.9047619047619,0.7,True
S-6d51c5,2024-03,11,3322.0,1,0,31,302.0,0.3548387096774194,False
S-6d51c5,2024-04,12,5916.0,1,2,30,493.0,0.4,True
S-6d51c5,2024-07,10,3970.0,1,0,31,397.0,0.3225806451612903,False
S-6d6ab6,2023-04,11,6270.0,1,1,30,570.0,0.36666666666666664,False
S-6d6ab6,2023-11,9,1944.0,1,0,30,216.0,0.3,False
S-6d6ab6,2024-03,16,3200.0,1,2,31,200.0,0.5161290322580645,True
S-6d6ab6,2024-08,23,1669.0,2,0,31,72.56521739130434,0.7419354838709677,True
S-6d6ab6,2024-12,12,5052.0,1,0,31,421.0,0.3870967741935484,True
S-6d6bde,2023-06,15,4275.0,1,0,30,285.0,0.5,True
S-6d6bde,2024-01,10,1620.0,1,0,31,162.0,0.3225806451612903,False
S-6d6bde,2024-03,5,1855.0,1,0,31,371.0,0.16129032258064516,False
S-6d6bde,2024-09,14,3584.0,1,2,30,256.0,0.4666666666666667,True
S-6d6bde,2024-11,12,1044.0,1,0,30,87.0,0.4,True
S-6d9231,2023-07,9,1611.0,1,0,31,179.0,0.2903225806451613,False
S-6d9231,2024-07,4,508.0,1,0,31,127.0,0.12903225806451613,False
S-6d9231,2024-10,9,5022.0,1,0,31,558.0,0.2903225806451613,False
S-6d96c9,2023-01,10,5400.0,1,0,31,540.0,0.3225806451612903,False
S-6d96c9,2023-03,7,448.0,1,2,31,64.0,0.22580645161290322,False
S-6d96c9,2023-05,7,2457.0,1,0,31,351.0,0.22580645161290322,False
S-6d96c9,2023-12,15,5727.0,2,0,31,381.8,0.4838709677419355,True
S-6d9705,2023-11,10,1570.0,1,0,30,157.0,0.3333333333333333,False
S-6d9705,2024-01,11,2387.0,1,0,31,217.0,0.3548387096774194,False
S-6d9705,2024-05,8,664.0,1,0,31,83.0,0.25806451612903225,False
S-6da42f,2023-10,8,3200.0,1,0,31,400.0,0.25806451612903225,False
S-6da42f,2024-09,21,5915.0,2,2,30,281.6666666666667,0.7,True
S-6da42f,2024-12,7,3269.0,1,0,31,467.0,0.22580645161290322,False
S-6def60,2023-03,10,6000.0,1,0,31,600.0,0.3225806451612903,False
S-6def60,2024-01,7,1225.0,1,0,31,175.0,0.22580645161290322,False
S-6def60,2024-02,12,4296.0,1,0,29,358.0,0.41379310344827586,True
S-6def60,2024-06,22,7730.0,2,3,30,351.3636363636364,0.7333333333333333,True
S-6def60,2024-09,13,974.0,2,1,30,74.92307692307692,0.43333333333333335,True
S-6dff9e,2023-01,10,5810.0,1,0,31,581.0,0.3225806451612903,False
S-6dff9e,2023-05,8,4736.0,1,0,31,592.0,0.25806451612903225,False
S-6dff9e,2024-01,9,2862.0,1,0,31,318.0,0.2903225806451613,False
S-6e0006,2023-09,15,8040.0,1,0,30,536.0,0.5,True
S-6e0006,2024-03,8,2904.0,1,0,31,363.0,0.25806451612903225,False
S-6e0006,2024-04,13,4888.0,1,0,30,376.0,0.43333333333333335,True
S-6e0386,2023-03,7,3724.0,1,0,31,532.0,0.22580645161290322,False
S-6e0386,2023-04,11,3619.0,1,0,30,329.0,0.36666666666666664,False
S-6e0386,2023-06,15,6165.0,1,3,30,411.0,0.5,True
S-6e0386,2024-03,10,3230.0,1,0,31,323.0,0.3225806451612903,False
S-6e0386,2024-04,26,2340.0,1,0,30,90.0,0.8666666666666667,True
S-6e0386,2024-07,8,2416.0,1,0,31,302.0,0.25806451612903225,False
S-6e0562,2023-02,18,5814.0,1,4,28,323.0,0.6428571428571429,True
S-6e0562,2024-04,9,261.0,1,1,30,29.0,0.3,False
S-6e0562,2024-07,12,3180.0,1,0,31,265.0,0.3870967741935484,True
S-6e0edc,2024-02,13,2314.0,1,0,29,178.0,0.4482758620689655,True
S-6e0edc,2024-05,12,4248.0,1,0,31,354.0,0.3870967741935484,True
S-6e177f,2023-05,9,2475.0,1,0,31,275.0,0.2903225806451613,False
S-6e177f,2023-06,11,3245.0,1,3,30,295.0,0.36666666666666664,False
S-6e177f,2024-07,10,3880.0,1,1,31,388.0,0.3225806451612903,False
S-6e177f,2024-12,15,855.0,1,0,31,57.0,0.4838709677419355,True
S-6e4c1a,2023-01,7,2254.0,1,0,31,322.0,0.22580645161290322,False
S-6e4c1a,2023-03,9,5346.0,1,0,31,594.0,0.2903225806451613,False
