subscription_id,account_id,month,mrr,is_churned_month,cohort_month,months_since_signup
S-8b4074,A-d922bf,2024-12,1791.0,False,2024-12,0
S-8b4074,A-d922bf,2025-01,1791.0,False,2024-12,1
S-8b4074,A-d922bf,2025-02,1791.0,False,2024-12,2
S-8b4074,A-d922bf,2025-03,1791.0,False,2024-12,3
S-8b4074,A-d922bf,2025-04,1791.0,False,2024-12,4
S-8b4074,A-d922bf,2025-05,1791.0,False,2024-12,5
S-8b4074,A-d922bf,2025-06,1791.0,False,2024-12,6
S-8b4074,A-d922bf,2025-07,1791.0,False,2024-12,7
S-8b4074,A-d922bf,2025-08,1791.0,False,2024-12,8
S-8b4074,A-d922bf,2025-09,1791.0,False,2024-12,9
S-8b4074,A-d922bf,2025-10,1791.0,False,2024-12,10
S-8b4074,A-d922bf,2025-11,1791.0,False,2024-12,11
S-8b4074,A-d922bf,2025-12,1791.0,False,2024-12,12
S-8b52b5,A-c1dfe1,2024-03,5174.0,False,2024-03,0
S-8b52b5,A-c1dfe1,2024-04,5174.0,False,2024-03,1
S-8b52b5,A-c1dfe1,2024-05,5174.0,False,2024-03,2
S-8b52b5,A-c1dfe1,2024-06,5174.0,False,2024-03,3
S-8b52b5,A-c1dfe1,2024-07,0.0,True,2024-03,4
S-8b64df,A-92a333,2023-08,171.0,False,2023-08,0
S-8b64df,A-92a333,2023-09,171.0,False,2023-08,1
S-8b64df,A-92a333,2023-10,171.0,False,2023-08,2
S-8b64df,A-92a333,2023-11,171.0,False,2023-08,3
S-8b64df,A-92a333,2023-12,171.0,False,2023-08,4
S-8b64df,A-92a333,2024-01,171.0,False,2023-08,5
S-8b64df,A-92a333,2024-02,171.0,False,2023-08,6
S-8b64df,A-92a333,2024-03,171.0,False,2023-08,7
S-8b64df,A-92a333,2024-04,171.0,False,2023-08,8
S-8b64df,A-92a333,2024-05,171.0,False,2023-08,9
S-8b64df,A-92a333,2024-06,171.0,False,2023-08,10
S-8b64df,A-92a333,2024-07,171.0,False,2023-08,11
S-8b64df,A-92a333,2024-08,171.0,False,2023-08,12
S-8b64df,A-92a333,2024-09,171.0,False,2023-08,13
S-8b64df,A-92a333,2024-10,171.0,False,2023-08,14
S-8b64df,A-92a333,2024-11,171.0,False,2023-08,15
S-8b64df,A-92a333,2024-12,171.0,False,2023-08,16
S-8b64df,A-92a333,2025-01,171.0,False,2023-08,17
S-8b64df,A-92a333,2025-02,171.0,False,2023-08,18
S-8b64df,A-92a333,2025-03,171.0,False,2023-08,19
S-8b64df,A-92a333,2025-04,171.0,False,2023-08,20
S-8b64df,A-92a333,2025-05,171.0,False,2023-08,21
S-8b64df,A-92a333,2025-06,171.0,False,2023-08,22
S-8b64df,A-92a333,2025-07,171.0,False,2023-08,23
S-8b64df,A-92a333,2025-08,171.0,False,2023-08,24
S-8b64df,A-92a333,2025-09,171.0,False,2023-08,25
S-8b64df,A-92a333,2025-10,171.0,False,2023-08,26
S-8b64df,A-92a333,2025-11,171.0,False,2023-08,27
S-8b64df,A-92a333,2025-12,171.0,False,2023-08,28
S-8b721c,A-8b25f2,2024-09,5572.0,False,2024-09,0
S-8b721c,A-8b25f2,2024-10,5572.0,False,2024-09,1
S-8b721c,A-8b25f2,2024-11,5572.0,False,2024-09,2
S-8b721c,A-8b25f2,2024-12,5572.0,False,2024-09,3
S-8b721c,A-8b25f2,2025-01,5572.0,False,2024-09,4
S-8b721c,A-8b25f2,2025-02,5572.0,False,2024-09,5
S-8b721c,A-8b25f2,2025-03,5572.0,False,2024-09,6
S-8b721c,A-8b25f2,2025-04,5572.0,False,2024-09,7
S-8b721c,A-8b25f2,2025-05,5572.0,False,2024-09,8
S-8b721c,A-8b25f2,2025-06,5572.0,False,2024-09,9
S-8b721c,A-8b25f2,2025-07,5572.0,False,2024-09,10
S-8b721c,A-8b25f2,2025-08,5572.0,False,2024-09,11
S-8b721c,A-8b25f2,2025-09,5572.0,False,2024-09,12
S-8b721c,A-8b25f2,2025-10,5572.0,False,2024-09,13
S-8b721c,A-8b25f2,2025-11,5572.0,False,2024-09,14
S-8b721c,A-8b25f2,2025-12,5572.0,False,2024-09,15
S-8b9889,A-ac9111,2024-08,1029.0,False,2024-08,0
S-8b9889,A-ac9111,2024-09,1029.0,False,2024-08,1
S-8b9889,A-ac9111,2024-10,1029.0,False,2024-08,2
S-8b9889,A-ac9111,2024-11,1029.0,False,2024-08,3
S-8b9889,A-ac9111,2024-12,1029.0,False,2024-08,4
S-8b9889,A-ac9111,2025-01,1029.0,False,2024-08,5
S-8b9889,A-ac9111,2025-02,1029.0,False,2024-08,6
S-8b9889,A-ac9111,2025-03,1029.0,False,2024-08,7
S-8b9889,A-ac9111,2025-04,1029.0,False,2024-08,8
S-8b9889,A-ac9111,2025-05,1029.0,False,2024-08,9
S-8b9889,A-ac9111,2025-06,1029.0,False,2024-08,10
S-8b9889,A-ac9111,2025-07,1029.0,False,2024-08,11
S-8b9889,A-ac9111,2025-08,1029.0,False,2024-08,12
S-8b9889,A-ac9111,2025-09,1029.0,False,2024-08,13
S-8b9889,A-ac9111,2025-10,1029.0,False,2024-08,14
S-8b9889,A-ac9111,2025-11,1029.0,False,2024-08,15
S-8b9889,A-ac9111,2025-12,1029.0,False,2024-08,16
S-8b9deb,A-6c093d,2024-09,343.0,False,2024-09,0
S-8b9deb,A-6c093d,2024-10,343.0,False,2024-09,1
S-8b9deb,A-6c093d,2024-11,343.0,False,2024-09,2
S-8b9deb,A-6c093d,2024-12,0.0,True,2024-09,3
S-8ba96c,A-f6b2fb,2024-06,4577.0,False,2024-06,0
S-8ba96c,A-f6b2fb,2024-07,4577.0,False,2024-06,1
S-8ba96c,A-f6b2fb,2024-08,0.0,True,2024-06,2
S-8ba974,A-cc98bc,2024-07,1568.0,False,2024-07,0
S-8ba974,A-cc98bc,2024-08,1568.0,False,2024-07,1
S-8ba974,A-cc98bc,2024-09,0.0,True,2024-07,2
S-8bab7f,A-72799b,2024-04,380.0,False,2024-04,0
S-8bab7f,A-72799b,2024-05,380.0,False,2024-04,1
S-8bab7f,A-72799b,2024-06,380.0,False,2024-04,2
S-8bab7f,A-72799b,2024-07,380.0,False,2024-04,3
S-8bab7f,A-72799b,2024-08,380.0,False,2024-04,4
S-8bab7f,A-72799b,2024-09,380.0,False,2024-04,5
S-8bab7f,A-72799b,2024-10,0.0,True,2024-04,6
S-8bac4e,A-558c72,2023-12,588.0,False,2023-12,0
S-8bac4e,A-558c72,2024-01,588.0,False,2023-12,1
S-8bac4e,A-558c72,2024-02,588.0,False,2023-12,2
S-8bac4e,A-558c72,2024-03,588.0,False,2023-12,3
S-8bac4e,A-558c72,2024-04,588.0,False,2023-12,4
S-8bac4e,A-558c72,2024-05,588.0,False,2023-12,5
S-8bac4e,A-558c72,2024-06,588.0,False,2023-12,6
S-8bac4e,A-558c72,2024-07,588.0,False,2023-12,7
S-8bac4e,A-558c72,2024-08,588.0,False,2023-12,8
S-8bac4e,A-558c72,2024-09,588.0,False,2023-12,9
S-8bac4e,A-558c72,2024-10,588.0,False,2023-12,10
S-8bac4e,A-558c72,2024-11,588.0,False,2023-12,11
S-8bac4e,A-558c72,2024-12,0.0,True,2023-12,12
S-8bb388,A-883b7d,2024-08,9950.0,False,2024-08,0
S-8bb388,A-883b7d,2024-09,9950.0,False,2024-08,1
S-8bb388,A-883b7d,2024-10,9950.0,False,2024-08,2
S-8bb388,A-883b7d,2024-11,9950.0,False,2024-08,3
S-8bb388,A-883b7d,2024-12,9950.0,False,2024-08,4
S-8bb388,A-883b7d,2025-01,9950.0,False,2024-08,5
S-8bb388,A-883b7d,2025-02,9950.0,False,2024-08,6
S-8bb388,A-883b7d,2025-03,9950.0,False,2024-08,7
S-8bb388,A-883b7d,2025-04,9950.0,False,2024-08,8
S-8bb388,A-883b7d,2025-05,9950.0,False,2024-08,9
S-8bb388,A-883b7d,2025-06,9950.0,False,2024-08,10
S-8bb388,A-883b7d,2025-07,9950.0,False,2024-08,11
S-8bb388,A-883b7d,2025-08,9950.0,False,2024-08,12
S-8bb388,A-883b7d,2025-09,9950.0,False,2024-08,13
S-8bb388,A-883b7d,2025-10,9950.0,False,2024-08,14
S-8bb388,A-883b7d,2025-11,9950.0,False,2024-08,15
S-8bb388,A-883b7d,2025-12,9950.0,False,2024-08,16
S-8bbfcd,A-eb1312,2024-12,475.0,False,2024-12,0
S-8bbfcd,A-eb1312,2025-01,475.0,False,2024-12,1
S-8bbfcd,A-eb1312,2025-02,475.0,False,2024-12,2
S-8bbfcd,A-eb1312,2025-03,475.0,False,2024-12,3
S-8bbfcd,A-eb1312,2025-04,475.0,False,2024-12,4
S-8bbfcd,A-eb1312,2025-05,475.0,False,2024-12,5
S-8bbfcd,A-eb1312,2025-06,475.0,False,2024-12,6
S-8bbfcd,A-eb1312,2025-07,475.0,False,2024-12,7
S-8bbfcd,A-eb1312,2025-08,475.0,False,2024-12,8
S-8bbfcd,A-eb1312,2025-09,475.0,False,2024-12,9
S-8bbfcd,A-eb1312,2025-10,475.0,False,2024-12,10
S-8bbfcd,A-eb1312,2025-11,475.0,False,2024-12,11
S-8bbfcd,A-eb1312,2025-12,475.0,False,2024-12,12
S-8bc290,A-2d4502,2024-11,5970.0,False,2024-11,0
S-8bc290,A-2d4502,2024-12,5970.0,False,2024-11,1
S-8bc290,A-2d4502,2025-01,5970.0,False,2024-11,2
S-8bc290,A-2d4502,2025-02,5970.0,False,2024-11,3
S-8bc290,A-2d4502,2025-03,5970.0,False,2024-11,4
S-8bc290,A-2d4502,2025-04,5970.0,False,2024-11,5
S-8bc290,A-2d4502,2025-05,5970.0,False,2024-11,6
S-8bc290,A-2d4502,2025-06,5970.0,False,2024-11,7
S-8bc290,A-2d4502,2025-07,5970.0,False,2024-11,8
S-8bc290,A-2d4502,2025-08,5970.0,False,2024-11,9
S-8bc290,A-2d4502,2025-09,5970.0,False,2024-11,10
S-8bc290,A-2d4502,2025-10,5970.0,False,2024-11,11
S-8bc290,A-2d4502,2025-11,5970.0,False,2024-11,12
S-8bc290,A-2d4502,2025-12,5970.0,False,2024-11,13
S-8bf576,A-cbbe12,2024-12,7960.0,False,2024-12,0
S-8bf576,A-cbbe12,2025-01,7960.0,False,2024-12,1
S-8bf576,A-cbbe12,2025-02,7960.0,False,2024-12,2
S-8bf576,A-cbbe12,2025-03,7960.0,False,2024-12,3
S-8bf576,A-cbbe12,2025-04,7960.0,False,2024-12,4
S-8bf576,A-cbbe12,2025-05,7960.0,False,2024-12,5
S-8bf576,A-cbbe12,2025-06,7960.0,False,2024-12,6
S-8bf576,A-cbbe12,2025-07,7960.0,False,2024-12,7
S-8bf576,A-cbbe12,2025-08,7960.0,False,2024-12,8
S-8bf576,A-cbbe12,2025-09,7960.0,False,2024-12,9
S-8bf576,A-cbbe12,2025-10,7960.0,False,2024-12,10
S-8bf576,A-cbbe12,2025-11,7960.0,False,2024-12,11
S-8bf576,A-cbbe12,2025-12,7960.0,False,2024-12,12
S-8bfab5,A-af0cd2,2024-05,931.0,False,2024-05,0
S-8bfab5,A-af0cd2,2024-06,931.0,False,2024-05,1
S-8bfab5,A-af0cd2,2024-07,931.0,False,2024-05,2
S-8bfab5,A-af0cd2,2024-08,931.0,False,2024-05,3
S-8bfab5,A-af0cd2,2024-09,931.0,False,2024-05,4
S-8bfab5,A-af0cd2,2024-10,931.0,False,2024-05,5
S-8bfab5,A-af0cd2,2024-11,931.0,False,2024-05,6
S-8bfab5,A-af0cd2,2024-12,931.0,False,2024-05,7
S-8bfab5,A-af0cd2,2025-01,0.0,True,2024-05,8
S-8c10c1,A-0651a4,2024-12,12935.0,False,2024-12,0
S-8c10c1,A-0651a4,2025-01,0.0,True,2024-12,1
S-8c41e8,A-c16101,2024-09,304.0,False,2024-09,0
S-8c41e8,A-c16101,2024-10,304.0,False,2024-09,1
S-8c41e8,A-c16101,2024-11,304.0,False,2024-09,2
S-8c41e8,A-c16101,2024-12,304.0,False,2024-09,3
S-8c41e8,A-c16101,2025-01,0.0,True,2024-09,4
S-8c61f4,A-72799b,2024-04,646.0,False,2024-04,0
S-8c61f4,A-72799b,2024-05,646.0,False,2024-04,1
S-8c61f4,A-72799b,2024-06,0.0,True,2024-04,2
S-8c8905,A-ba6516,2024-05,5373.0,False,2024-05,0
S-8c8905,A-ba6516,2024-06,5373.0,False,2024-05,1
S-8c8905,A-ba6516,2024-07,5373.0,False,2024-05,2
S-8c8905,A-ba6516,2024-08,5373.0,False,2024-05,3
S-8c8905,A-ba6516,2024-09,5373.0,False,2024-05,4
S-8c8905,A-ba6516,2024-10,5373.0,False,2024-05,5
S-8c8905,A-ba6516,2024-11,5373.0,False,2024-05,6
S-8c8905,A-ba6516,2024-12,5373.0,False,2024-05,7
S-8c8905,A-ba6516,2025-01,5373.0,False,2024-05,8
S-8c8905,A-ba6516,2025-02,5373.0,False,2024-05,9
S-8c8905,A-ba6516,2025-03,5373.0,False,2024-05,10
S-8c8905,A-ba6516,2025-04,5373.0,False,2024-05,11
S-8c8905,A-ba6516,2025-05,5373.0,False,2024-05,12
S-8c8905,A-ba6516,2025-06,5373.0,False,2024-05,13
S-8c8905,A-ba6516,2025-07,5373.0,False,2024-05,14
S-8c8905,A-ba6516,2025-08,5373.0,False,2024-05,15
S-8c8905,A-ba6516,2025-09,5373.0,False,2024-05,16
S-8c8905,A-ba6516,2025-10,5373.0,False,2024-05,17
S-8c8905,A-ba6516,2025-11,5373.0,False,2024-05,18
S-8c8905,A-ba6516,2025-12,5373.0,False,2024-05,19
S-8c9649,A-c9bb3e,2024-09,490.0,False,2024-09,0
S-8c9649,A-c9bb3e,2024-10,490.0,False,2024-09,1
S-8c9649,A-c9bb3e,2024-11,0.0,True,2024-09,2
S-8ca516,A-f19409,2024-09,1127.0,False,2024-09,0
S-8ca516,A-f19409,2024-10,1127.0,False,2024-09,1
S-8ca516,A-f19409,2024-11,1127.0,False,2024-09,2
S-8ca516,A-f19409,2024-12,1127.0,False,2024-09,3
S-8ca516,A-f19409,2025-01,1127.0,False,2024-09,4
S-8ca516,A-f19409,2025-02,1127.0,False,2024-09,5
S-8ca516,A-f19409,2025-03,1127.0,False,2024-09,6
S-8ca516,A-f19409,2025-04,1127.0,False,2024-09,7
S-8ca516,A-f19409,2025-05,1127.0,False,2024-09,8
S-8ca516,A-f19409,2025-06,1127.0,False,2024-09,9
S-8ca516,A-f19409,2025-07,1127.0,False,2024-09,10
S-8ca516,A-f19409,2025-08,1127.0,False,2024-09,11
S-8ca516,A-f19409,2025-09,1127.0,False,2024-09,12
S-8ca516,A-f19409,2025-10,1127.0,False,2024-09,13
S-8ca516,A-f19409,2025-11,1127.0,False,2024-09,14
S-8ca516,A-f19409,2025-12,1127.0,False,2024-09,15
S-8ca9f0,A-e693b6,2024-09,1045.0,False,2024-09,0
S-8ca9f0,A-e693b6,2024-10,0.0,True,2024-09,1
S-8cad7b,A-5f2961,2024-12,304.0,False,2024-12,0
S-8cad7b,A-5f2961,2025-01,304.0,False,2024-12,1
S-8cad7b,A-5f2961,2025-02,304.0,False,2024-12,2
S-8cad7b,A-5f2961,2025-03,304.0,False,2024-12,3
S-8cad7b,A-5f2961,2025-04,304.0,False,2024-12,4
S-8cad7b,A-5f2961,2025-05,304.0,False,2024-12,5
S-8cad7b,A-5f2961,2025-06,304.0,False,2024-12,6
S-8cad7b,A-5f2961,2025-07,304.0,False,2024-12,7
S-8cad7b,A-5f2961,2025-08,304.0,False,2024-12,8
S-8cad7b,A-5f2961,2025-09,304.0,False,2024-12,9
S-8cad7b,A-5f2961,2025-10,304.0,False,2024-12,10
S-8cad7b,A-5f2961,2025-11,304.0,False,2024-12,11
S-8cad7b,A-5f2961,2025-12,304.0,False,2024-12,12
S-8cb02e,A-de24d5,2024-12,3773.0,False,2024-12,0
S-8cb02e,A-de24d5,2025-01,0.0,True,2024-12,1
S-8cc2e2,A-4437e4,2024-02,1323.0,False,2024-02,0
S-8cc2e2,A-4437e4,2024-03,1323.0,False,2024-02,1
S-8cc2e2,A-4437e4,2024-04,1323.0,False,2024-02,2
S-8cc2e2,A-4437e4,2024-05,1323.0,False,2024-02,3
S-8cc2e2,A-4437e4,2024-06,1323.0,False,2024-02,4
S-8cc2e2,A-4437e4,2024-07,0.0,True,2024-02,5
S-8cd315,A-c1e51e,2024-11,10945.0,False,2024-11,0
S-8cd315,A-c1e51e,2024-12,10945.0,False,2024-11,1
S-8cd315,A-c1e51e,2025-01,0.0,True,2024-11,2
S-8cec59,A-3c1a3f,2023-12,2786.0,False,2023-12,0
S-8cec59,A-3c1a3f,2024-01,2786.0,False,2023-12,1
S-8cec59,A-3c1a3f,2024-02,2786.0,False,2023-12,2
S-8cec59,A-3c1a3f,2024-03,2786.0,False,2023-12,3
S-8cec59,A-3c1a3f,2024-04,2786.0,False,2023-12,4
S-8cec59,A-3c1a3f,2024-05,0.0,True,2023-12,5
S-8cf2ef,A-600734,2024-08,798.0,False,2024-08,0
S-8cf2ef,A-600734,2024-09,798.0,False,2024-08,1
S-8cf2ef,A-600734,2024-10,798.0,False,2024-08,2
S-8cf2ef,A-600734,2024-11,798.0,False,2024-08,3
S-8cf2ef,A-600734,2024-12,798.0,False,2024-08,4
S-8cf2ef,A-600734,2025-01,798.0,False,2024-08,5
S-8cf2ef,A-600734,2025-02,798.0,False,2024-08,6
S-8cf2ef,A-600734,2025-03,798.0,False,2024-08,7
S-8cf2ef,A-600734,2025-04,798.0,False,2024-08,8
S-8cf2ef,A-600734,2025-05,798.0,False,2024-08,9
S-8cf2ef,A-600734,2025-06,798.0,False,2024-08,10
S-8cf2ef,A-600734,2025-07,798.0,False,2024-08,11
S-8cf2ef,A-600734,2025-08,798.0,False,2024-08,12
S-8cf2ef,A-600734,2025-09,798.0,False,2024-08,13
S-8cf2ef,A-600734,2025-10,798.0,False,2024-08,14
S-8cf2ef,A-600734,2025-11,798.0,False,2024-08,15
S-8cf2ef,A-600734,2025-12,798.0,False,2024-08,16
S-8cfc1b,A-798a3f,2024-08,5174.0,False,2024-08,0
S-8cfc1b,A-798a3f,2024-09,5174.0,False,2024-08,1
S-8cfc1b,A-798a3f,2024-10,5174.0,False,2024-08,2
S-8cfc1b,A-798a3f,2024-11,5174.0,False,2024-08,3
S-8cfc1b,A-798a3f,2024-12,5174.0,False,2024-08,4
S-8cfc1b,A-798a3f,2025-01,5174.0,False,2024-08,5
S-8cfc1b,A-798a3f,2025-02,5174.0,False,2024-08,6
S-8cfc1b,A-798a3f,2025-03,5174.0,False,2024-08,7
S-8cfc1b,A-798a3f,2025-04,5174.0,False,2024-08,8
S-8cfc1b,A-798a3f,2025-05,5174.0,False,2024-08,9
S-8cfc1b,A-798a3f,2025-06,5174.0,False,2024-08,10
S-8cfc1b,A-798a3f,2025-07,5174.0,False,2024-08,11
S-8cfc1b,A-798a3f,2025-08,5174.0,False,2024-08,12
S-8cfc1b,A-798a3f,2025-09,5174.0,False,2024-08,13
S-8cfc1b,A-798a3f,2025-10,5174.0,False,2024-08,14
S-8cfc1b,A-798a3f,2025-11,5174.0,False,2024-08,15
S-8cfc1b,A-798a3f,2025-12,5174.0,False,2024-08,16
S-8d122e,A-e6afc1,2024-07,3184.0,False,2024-07,0
S-8d122e,A-e6afc1,2024-08,3184.0,False,2024-07,1
S-8d122e,A-e6afc1,2024-09,3184.0,False,2024-07,2
S-8d122e,A-e6afc1,2024-10,3184.0,False,2024-07,3
S-8d122e,A-e6afc1,2024-11,3184.0,False,2024-07,4
S-8d122e,A-e6afc1,2024-12,3184.0,False,2024-07,5
S-8d122e,A-e6afc1,2025-01,3184.0,False,2024-07,6
S-8d122e,A-e6afc1,2025-02,3184.0,False,2024-07,7
S-8d122e,A-e6afc1,2025-03,3184.0,False,2024-07,8
S-8d122e,A-e6afc1,2025-04,3184.0,False,2024-07,9
S-8d122e,A-e6afc1,2025-05,3184.0,False,2024-07,10
S-8d122e,A-e6afc1,2025-06,3184.0,False,2024-07,11
S-8d122e,A-e6afc1,2025-07,3184.0,False,2024-07,12
S-8d122e,A-e6afc1,2025-08,3184.0,False,2024-07,13
S-8d122e,A-e6afc1,2025-09,3184.0,False,2024-07,14
S-8d122e,A-e6afc1,2025-10,3184.0,False,2024-07,15
S-8d122e,A-e6afc1,2025-11,3184.0,False,2024-07,16
S-8d122e,A-e6afc1,2025-12,3184.0,False,2024-07,17
S-8d2824,A-417d2f,2023-08,703.0,False,2023-08,0
S-8d2824,A-417d2f,2023-09,703.0,False,2023-08,1
S-8d2824,A-417d2f,2023-10,703.0,False,2023-08,2
S-8d2824,A-417d2f,2023-11,703.0,False,2023-08,3
S-8d2824,A-417d2f,2023-12,703.0,False,2023-08,4
S-8d2824,A-417d2f,2024-01,703.0,False,2023-08,5
S-8d2824,A-417d2f,2024-02,703.0,False,2023-08,6
S-8d2824,A-417d2f,2024-03,703.0,False,2023-08,7
S-8d2824,A-417d2f,2024-04,703.0,False,2023-08,8
S-8d2824,A-417d2f,2024-05,703.0,False,2023-08,9
S-8d2824,A-417d2f,2024-06,703.0,False,2023-08,10
S-8d2824,A-417d2f,2024-07,703.0,False,2023-08,11
S-8d2824,A-417d2f,2024-08,703.0,False,2023-08,12
S-8d2824,A-417d2f,2024-09,703.0,False,2023-08,13
S-8d2824,A-417d2f,2024-10,703.0,False,2023-08,14
S-8d2824,A-417d2f,2024-11,703.0,False,2023-08,15
S-8d2824,A-417d2f,2024-12,703.0,False,2023-08,16
S-8d2824,A-417d2f,2025-01,0.0,True,2023-08,17
S-8d3495,A-cbd1a3,2024-12,703.0,False,2024-12,0
S-8d3495,A-cbd1a3,2025-01,703.0,False,2024-12,1
S-8d3495,A-cbd1a3,2025-02,703.0,False,2024-12,2
S-8d3495,A-cbd1a3,2025-03,703.0,False,2024-12,3
S-8d3495,A-cbd1a3,2025-04,703.0,False,2024-12,4
S-8d3495,A-cbd1a3,2025-05,703.0,False,2024-12,5
S-8d3495,A-cbd1a3,2025-06,703.0,False,2024-12,6
S-8d3495,A-cbd1a3,2025-07,703.0,False,2024-12,7
S-8d3495,A-cbd1a3,2025-08,703.0,False,2024-12,8
S-8d3495,A-cbd1a3,2025-09,703.0,False,2024-12,9
S-8d3495,A-cbd1a3,2025-10,703.0,False,2024-12,10
S-8d3495,A-cbd1a3,2025-11,703.0,False,2024-12,11
S-8d3495,A-cbd1a3,2025-12,703.0,False,2024-12,12
S-8d4b81,A-2b9d3e,2024-04,19.0,False,2024-04,0
S-8d4b81,A-2b9d3e,2024-05,19.0,False,2024-04,1
S-8d4b81,A-2b9d3e,2024-06,19.0,False,2024-04,2
S-8d4b81,A-2b9d3e,2024-07,19.0,False,2024-04,3
S-8d4b81,A-2b9d3e,2024-08,19.0,False,2024-04,4
S-8d4b81,A-2b9d3e,2024-09,19.0,False,2024-04,5
S-8d4b81,A-2b9d3e,2024-10,19.0,False,2024-04,6
S-8d4b81,A-2b9d3e,2024-11,19.0,False,2024-04,7
S-8d4b81,A-2b9d3e,2024-12,19.0,False,2024-04,8
S-8d4b81,A-2b9d3e,2025-01,19.0,False,2024-04,9
S-8d4b81,A-2b9d3e,2025-02,19.0,False,2024-04,10
S-8d4b81,A-2b9d3e,2025-03,19.0,False,2024-04,11
S-8d4b81,A-2b9d3e,2025-04,19.0,False,2024-04,12
S-8d4b81,A-2b9d3e,2025-05,19.0,False,2024-04,13
S-8d4b81,A-2b9d3e,2025-06,19.0,False,2024-04,14
S-8d4b81,A-2b9d3e,2025-07,19.0,False,2024-04,15
S-8d4b81,A-2b9d3e,2025-08,19.0,False,2024-04,16
S-8d4b81,A-2b9d3e,2025-09,19.0,False,2024-04,17
S-8d4b81,A-2b9d3e,2025-10,19.0,False,2024-04,18
S-8d4b81,A-2b9d3e,2025-11,19.0,False,2024-04,19
S-8d4b81,A-2b9d3e,2025-12,19.0,False,2024-04,20
S-8d516f,A-d535f6,2024-09,2388.0,False,2024-09,0
S-8d516f,A-d535f6,2024-10,2388.0,False,2024-09,1
S-8d516f,A-d535f6,2024-11,2388.0,False,2024-09,2
S-8d516f,A-d535f6,2024-12,0.0,True,2024-09,3
S-8d6cec,A-32fb14,2024-07,1568.0,False,2024-07,0
S-8d6cec,A-32fb14,2024-08,1568.0,False,2024-07,1
S-8d6cec,A-32fb14,2024-09,1568.0,False,2024-07,2
S-8d6cec,A-32fb14,2024-10,1568.0,False,2024-07,3
S-8d6cec,A-32fb14,2024-11,1568.0,False,2024-07,4
S-8d6cec,A-32fb14,2024-12,1568.0,False,2024-07,5
S-8d6cec,A-32fb14,2025-01,1568.0,False,2024-07,6
S-8d6cec,A-32fb14,2025-02,1568.0,False,2024-07,7
S-8d6cec,A-32fb14,2025-03,1568.0,False,2024-07,8
S-8d6cec,A-32fb14,2025-04,1568.0,False,2024-07,9
S-8d6cec,A-32fb14,2025-05,1568.0,False,2024-07,10
S-8d6cec,A-32fb14,2025-06,1568.0,False,2024-07,11
S-8d6cec,A-32fb14,2025-07,1568.0,False,2024-07,12
S-8d6cec,A-32fb14,2025-08,1568.0,False,2024-07,13
S-8d6cec,A-32fb14,2025-09,1568.0,False,2024-07,14
S-8d6cec,A-32fb14,2025-10,1568.0,False,2024-07,15
S-8d6cec,A-32fb14,2025-11,1568.0,False,2024-07,16
S-8d6cec,A-32fb14,2025-12,1568.0,False,2024-07,17
S-8d89a8,A-5f2961,2024-12,3184.0,False,2024-12,0
S-8d89a8,A-5f2961,2025-01,3184.0,False,2024-12,1
S-8d89a8,A-5f2961,2025-02,3184.0,False,2024-12,2
S-8d89a8,A-5f2961,2025-03,3184.0,False,2024-12,3
S-8d89a8,A-5f2961,2025-04,3184.0,False,2024-12,4
S-8d89a8,A-5f2961,2025-05,3184.0,False,2024-12,5
S-8d89a8,A-5f2961,2025-06,3184.0,False,2024-12,6
S-8d89a8,A-5f2961,2025-07,3184.0,False,2024-12,7
S-8d89a8,A-5f2961,2025-08,3184.0,False,2024-12,8
S-8d89a8,A-5f2961,2025-09,3184.0,False,2024-12,9
S-8d89a8,A-5f2961,2025-10,3184.0,False,2024-12,10
S-8d89a8,A-5f2961,2025-11,3184.0,False,2024-12,11
S-8d89a8,A-5f2961,2025-12,3184.0,False,2024-12,12
S-8d8dd0,A-902ef7,2024-09,16517.0,False,2024-09,0
S-8d8dd0,A-902ef7,2024-10,16517.0,False,2024-09,1
S-8d8dd0,A-902ef7,2024-11,16517.0,False,2024-09,2
S-8d8dd0,A-902ef7,2024-12,16517.0,False,2024-09,3
S-8d8dd0,A-902ef7,2025-01,16517.0,False,2024-09,4
S-8d8dd0,A-902ef7,2025-02,16517.0,False,2024-09,5
S-8d8dd0,A-902ef7,2025-03,16517.0,False,2024-09,6
S-8d8dd0,A-902ef7,2025-04,16517.0,False,2024-09,7
S-8d8dd0,A-902ef7,2025-05,16517.0,False,2024-09,8
S-8d8dd0,A-902ef7,2025-06,16517.0,False,2024-09,9
S-8d8dd0,A-902ef7,2025-07,16517.0,False,2024-09,10
S-8d8dd0,A-902ef7,2025-08,16517.0,False,2024-09,11
S-8d8dd0,A-902ef7,2025-09,16517.0,False,2024-09,12
S-8d8dd0,A-902ef7,2025-10,16517.0,False,2024-09,13
S-8d8dd0,A-902ef7,2025-11,16517.0,False,2024-09,14
S-8d8dd0,A-902ef7,2025-12,16517.0,False,2024-09,15
S-8da449,A-80eeb6,2023-10,418.0,False,2023-10,0
S-8da449,A-80eeb6,2023-11,418.0,False,2023-10,1
S-8da449,A-80eeb6,2023-12,418.0,False,2023-10,2
S-8da449,A-80eeb6,2024-01,418.0,False,2023-10,3
S-8da449,A-80eeb6,2024-02,418.0,False,2023-10,4
S-8da449,A-80eeb6,2024-03,0.0,True,2023-10,5
S-8db104,A-4a267b,2024-10,1225.0,False,2024-10,0
