etl_run_id,timestamp,table,primary_key,column,original_value,corrected_value,reason_code,notes
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.460670+00:00,subscriptions,"{""subscription_id"": ""S-83ee41""}",end_date,,12-07-2023,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.461600+00:00,subscriptions,"{""subscription_id"": ""S-83f2e5""}",end_date,,05-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.462150+00:00,subscriptions,"{""subscription_id"": ""S-842582""}",end_date,,11-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.464810+00:00,subscriptions,"{""subscription_id"": ""S-847173""}",end_date,,06-06-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.466076+00:00,subscriptions,"{""subscription_id"": ""S-84dd93""}",end_date,,21-03-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.466932+00:00,subscriptions,"{""subscription_id"": ""S-84e658""}",end_date,,17-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.468096+00:00,subscriptions,"{""subscription_id"": ""S-851bbe""}",end_date,,03-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.468712+00:00,subscriptions,"{""subscription_id"": ""S-85320b""}",end_date,,20-09-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.469119+00:00,subscriptions,"{""subscription_id"": ""S-853f5d""}",end_date,,04-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.469673+00:00,subscriptions,"{""subscription_id"": ""S-856241""}",end_date,,28-04-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.470871+00:00,subscriptions,"{""subscription_id"": ""S-858aa0""}",end_date,,25-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.471422+00:00,subscriptions,"{""subscription_id"": ""S-859ee0""}",end_date,,30-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.472381+00:00,subscriptions,"{""subscription_id"": ""S-85b7d7""}",end_date,,26-01-2025,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.473508+00:00,subscriptions,"{""subscription_id"": ""S-85caaf""}",end_date,,27-11-2023,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.475876+00:00,subscriptions,"{""subscription_id"": ""S-860bc8""}",end_date,,04-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.477171+00:00,subscriptions,"{""subscription_id"": ""S-864157""}",end_date,,22-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.477727+00:00,subscriptions,"{""subscription_id"": ""S-86455a""}",end_date,,16-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.478270+00:00,subscriptions,"{""subscription_id"": ""S-864b0c""}",end_date,,10-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.479231+00:00,subscriptions,"{""subscription_id"": ""S-865af3""}",end_date,,07-12-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.479641+00:00,subscriptions,"{""subscription_id"": ""S-86615c""}",end_date,,04-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.481193+00:00,subscriptions,"{""subscription_id"": ""S-868325""}",end_date,,13-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.482509+00:00,subscriptions,"{""subscription_id"": ""S-869bba""}",end_date,,30-11-2023,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.482913+00:00,subscriptions,"{""subscription_id"": ""S-86a4e3""}",end_date,,10-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.484497+00:00,subscriptions,"{""subscription_id"": ""S-86e226""}",end_date,,10-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.485324+00:00,subscriptions,"{""subscription_id"": ""S-86ed20""}",end_date,,21-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.485873+00:00,subscriptions,"{""subscription_id"": ""S-86fd71""}",end_date,,25-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.487109+00:00,subscriptions,"{""subscription_id"": ""S-872bdd""}",end_date,,18-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.488369+00:00,subscriptions,"{""subscription_id"": ""S-875645""}",end_date,,28-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.488915+00:00,subscriptions,"{""subscription_id"": ""S-875cf3""}",end_date,,23-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.490068+00:00,subscriptions,"{""subscription_id"": ""S-877508""}",end_date,,06-07-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.492246+00:00,subscriptions,"{""subscription_id"": ""S-879b43""}",end_date,,09-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.493376+00:00,subscriptions,"{""subscription_id"": ""S-87b9f7""}",end_date,,28-12-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.494597+00:00,subscriptions,"{""subscription_id"": ""S-87db32""}",end_date,,25-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.496742+00:00,subscriptions,"{""subscription_id"": ""S-882f1d""}",end_date,,16-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.498001+00:00,subscriptions,"{""subscription_id"": ""S-883efd""}",end_date,,09-07-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.498558+00:00,subscriptions,"{""subscription_id"": ""S-8856af""}",end_date,,13-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.499652+00:00,subscriptions,"{""subscription_id"": ""S-885bd4""}",end_date,,30-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.500413+00:00,subscriptions,"{""subscription_id"": ""S-886184""}",end_date,,20-10-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.500898+00:00,subscriptions,"{""subscription_id"": ""S-887d48""}",end_date,,24-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.503656+00:00,subscriptions,"{""subscription_id"": ""S-88de1c""}",end_date,,30-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.505589+00:00,subscriptions,"{""subscription_id"": ""S-891ad9""}",end_date,,24-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.506205+00:00,subscriptions,"{""subscription_id"": ""S-891eb4""}",end_date,,13-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.507470+00:00,subscriptions,"{""subscription_id"": ""S-8921cb""}",end_date,,12-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.508076+00:00,subscriptions,"{""subscription_id"": ""S-8923b3""}",end_date,,27-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.509148+00:00,subscriptions,"{""subscription_id"": ""S-8942cf""}",end_date,,27-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.510221+00:00,subscriptions,"{""subscription_id"": ""S-896293""}",end_date,,12-10-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.510646+00:00,subscriptions,"{""subscription_id"": ""S-8966c9""}",end_date,,07-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.511203+00:00,subscriptions,"{""subscription_id"": ""S-896e2f""}",end_date,,23-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.511750+00:00,subscriptions,"{""subscription_id"": ""S-897d69""}",end_date,,31-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.516541+00:00,subscriptions,"{""subscription_id"": ""S-8a4156""}",end_date,,11-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.518141+00:00,subscriptions,"{""subscription_id"": ""S-8a74bb""}",end_date,,29-11-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.519224+00:00,subscriptions,"{""subscription_id"": ""S-8ae507""}",end_date,,05-05-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.520480+00:00,subscriptions,"{""subscription_id"": ""S-8b0498""}",end_date,,12-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.521031+00:00,subscriptions,"{""subscription_id"": ""S-8b0950""}",end_date,,19-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.522017+00:00,subscriptions,"{""subscription_id"": ""S-8b1c37""}",end_date,,27-04-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.523003+00:00,subscriptions,"{""subscription_id"": ""S-8b1fc1""}",end_date,,25-01-2025,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.523801+00:00,subscriptions,"{""subscription_id"": ""S-8b3331""}",end_date,,06-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.524364+00:00,subscriptions,"{""subscription_id"": ""S-8b345c""}",end_date,,19-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.525402+00:00,subscriptions,"{""subscription_id"": ""S-8b3e35""}",end_date,,10-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.526298+00:00,subscriptions,"{""subscription_id"": ""S-8b486a""}",end_date,,12-07-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.526700+00:00,subscriptions,"{""subscription_id"": ""S-8b52b5""}",end_date,,06-06-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.528693+00:00,subscriptions,"{""subscription_id"": ""S-8ba96c""}",end_date,,11-07-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.529858+00:00,subscriptions,"{""subscription_id"": ""S-8bac4e""}",end_date,,28-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.532131+00:00,subscriptions,"{""subscription_id"": ""S-8c10c1""}",end_date,,25-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.532677+00:00,subscriptions,"{""subscription_id"": ""S-8c118d""}",end_date,,05-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.533208+00:00,subscriptions,"{""subscription_id"": ""S-8c3cc8""}",end_date,,16-11-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.533612+00:00,subscriptions,"{""subscription_id"": ""S-8c41e8""}",end_date,,19-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.534158+00:00,subscriptions,"{""subscription_id"": ""S-8c61f4""}",end_date,,05-05-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.534987+00:00,subscriptions,"{""subscription_id"": ""S-8c8315""}",end_date,,19-12-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.535758+00:00,subscriptions,"{""subscription_id"": ""S-8c9649""}",end_date,,03-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.537645+00:00,subscriptions,"{""subscription_id"": ""S-8cba1c""}",end_date,,25-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.538103+00:00,subscriptions,"{""subscription_id"": ""S-8cc2e2""}",end_date,,21-06-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.538648+00:00,subscriptions,"{""subscription_id"": ""S-8cd315""}",end_date,,20-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.539901+00:00,subscriptions,"{""subscription_id"": ""S-8cfa7f""}",end_date,,06-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.541069+00:00,subscriptions,"{""subscription_id"": ""S-8d2824""}",end_date,,30-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.542309+00:00,subscriptions,"{""subscription_id"": ""S-8d516f""}",end_date,,26-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.545506+00:00,subscriptions,"{""subscription_id"": ""S-8da449""}",end_date,,09-02-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.546852+00:00,subscriptions,"{""subscription_id"": ""S-8dd1f6""}",end_date,,04-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.547405+00:00,subscriptions,"{""subscription_id"": ""S-8ddc89""}",end_date,,09-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.548684+00:00,subscriptions,"{""subscription_id"": ""S-8dfd77""}",end_date,,25-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.549240+00:00,subscriptions,"{""subscription_id"": ""S-8e169f""}",end_date,,14-04-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.550993+00:00,subscriptions,"{""subscription_id"": ""S-8e5d9f""}",end_date,,17-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.552942+00:00,subscriptions,"{""subscription_id"": ""S-8e701b""}",end_date,,21-06-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.553850+00:00,subscriptions,"{""subscription_id"": ""S-8e7d28""}",end_date,,10-07-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.554305+00:00,subscriptions,"{""subscription_id"": ""S-8e9e9b""}",end_date,,11-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.554848+00:00,subscriptions,"{""subscription_id"": ""S-8ea942""}",end_date,,25-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.555929+00:00,subscriptions,"{""subscription_id"": ""S-8eae4e""}",end_date,,29-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.556847+00:00,subscriptions,"{""subscription_id"": ""S-8eb955""}",end_date,,25-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.557448+00:00,subscriptions,"{""subscription_id"": ""S-8ebe58""}",end_date,,09-07-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.558075+00:00,subscriptions,"{""subscription_id"": ""S-8ececc""}",end_date,,16-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.558646+00:00,subscriptions,"{""subscription_id"": ""S-8ed77f""}",end_date,,29-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.559544+00:00,subscriptions,"{""subscription_id"": ""S-8eff6d""}",end_date,,04-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.560088+00:00,subscriptions,"{""subscription_id"": ""S-8f181e""}",end_date,,31-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.560993+00:00,subscriptions,"{""subscription_id"": ""S-8f4f5b""}",end_date,,10-07-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.561873+00:00,subscriptions,"{""subscription_id"": ""S-8f8c47""}",end_date,,26-09-2023,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.562282+00:00,subscriptions,"{""subscription_id"": ""S-8f9410""}",end_date,,04-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.563133+00:00,subscriptions,"{""subscription_id"": ""S-8fb49f""}",end_date,,31-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.563991+00:00,subscriptions,"{""subscription_id"": ""S-8fcce1""}",end_date,,24-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.564541+00:00,subscriptions,"{""subscription_id"": ""S-8fd22d""}",end_date,,19-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.566432+00:00,subscriptions,"{""subscription_id"": ""S-90229f""}",end_date,,08-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.566893+00:00,subscriptions,"{""subscription_id"": ""S-9030e0""}",end_date,,19-07-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.567927+00:00,subscriptions,"{""subscription_id"": ""S-904784""}",end_date,,20-10-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.569004+00:00,subscriptions,"{""subscription_id"": ""S-905752""}",end_date,,04-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.569923+00:00,subscriptions,"{""subscription_id"": ""S-907e70""}",end_date,,21-01-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.570471+00:00,subscriptions,"{""subscription_id"": ""S-9093cf""}",end_date,,02-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.571384+00:00,subscriptions,"{""subscription_id"": ""S-909b7f""}",end_date,,12-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.572282+00:00,subscriptions,"{""subscription_id"": ""S-90a2c8""}",end_date,,29-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.572847+00:00,subscriptions,"{""subscription_id"": ""S-90a6c9""}",end_date,,16-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.574900+00:00,subscriptions,"{""subscription_id"": ""S-90e2d7""}",end_date,,10-08-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.575769+00:00,subscriptions,"{""subscription_id"": ""S-911b0a""}",end_date,,02-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.576594+00:00,subscriptions,"{""subscription_id"": ""S-911e27""}",end_date,,18-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.579971+00:00,subscriptions,"{""subscription_id"": ""S-916876""}",end_date,,02-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.581855+00:00,subscriptions,"{""subscription_id"": ""S-918151""}",end_date,,01-08-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.583655+00:00,subscriptions,"{""subscription_id"": ""S-91c435""}",end_date,,19-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.585700+00:00,subscriptions,"{""subscription_id"": ""S-91ec54""}",end_date,,04-12-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.586151+00:00,subscriptions,"{""subscription_id"": ""S-920d64""}",end_date,,01-09-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.586757+00:00,subscriptions,"{""subscription_id"": ""S-9210e7""}",end_date,,23-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.588132+00:00,subscriptions,"{""subscription_id"": ""S-921f19""}",end_date,,16-10-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.588542+00:00,subscriptions,"{""subscription_id"": ""S-9220c9""}",end_date,,30-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.589095+00:00,subscriptions,"{""subscription_id"": ""S-9225ac""}",end_date,,12-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.589599+00:00,subscriptions,"{""subscription_id"": ""S-92421b""}",end_date,,12-12-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.590780+00:00,subscriptions,"{""subscription_id"": ""S-927235""}",end_date,,19-10-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.591724+00:00,subscriptions,"{""subscription_id"": ""S-929a7c""}",end_date,,09-09-2023,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.593168+00:00,subscriptions,"{""subscription_id"": ""S-92b77f""}",end_date,,27-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.593713+00:00,subscriptions,"{""subscription_id"": ""S-92d873""}",end_date,,29-12-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.594541+00:00,subscriptions,"{""subscription_id"": ""S-92dede""}",end_date,,09-11-2024,end_date_derived,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.595129+00:00,subscriptions,"{""subscription_id"": ""S-92e1fc""}",end_date,,13-05-2024,trial_capped_at_30_days,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:39.596225+00:00,subscriptions,"{""subscription_id"": ""S-92f4b4""}",end_date,,25-10-2024,end_date_derived,
